浦东,三林,凌兆新村(上浦路510弄),中环至外环,270,48018,2室1厅1厨1卫,56.23㎡,中楼层 (共6层),平层,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101086534.html
浦东,三林,三林新村(永泰路136弄),中环至外环,380,53529,2室1厅1厨1卫,70.99㎡,中楼层 (共11层),平层,南,一梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101319105.html
浦东,三林,绿地香颂(浦东)(公寓),外环外,460,52297,3室2厅1厨1卫,87.96㎡,低楼层 (共18层),平层,南,两梯三户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101348890.html
浦东,三林,前滩东方逸品,,1000,113392,2室1厅1厨1卫,88.19㎡,低楼层 (共33层),暂无数据,南,两梯五户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101504527.html
浦东,三林,中海御景熙岸(公寓),外环外,478,54319,3室2厅1厨1卫,88㎡,高楼层 (共18层),平层,南,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101320851.html
浦东,三林,南杨小区(长清路),内环至中环,205,50172,1室1厅1厨1卫,40.86㎡,高楼层 (共6层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101384894.html
浦东,三林,香樟苑(浦东),内环至中环,440,43695,3室2厅1厨1卫,100.7㎡,高楼层 (共6层),平层,南 北,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100989350.html
浦东,三林,金地湾流域(公寓),中环至外环,750,84833,3室2厅1厨1卫,88.41㎡,中楼层 (共6层),平层,南 北,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101415262.html
浦东,三林,保利林语溪(公寓),外环外,485,54495,2室2厅1厨2卫,89㎡,中楼层 (共18层),平层,南,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101154890.html
浦东,三林,新里城和合苑,内环至中环,570,75879,2室2厅1厨1卫,75.12㎡,高楼层 (共6层),平层,南,一梯两户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101356711.html
浦东,三林,东方吉苑,内环至中环,730,60758,3室2厅1厨1卫,120.15㎡,低楼层 (共12层),平层,南 北,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101502555.html
浦东,三林,杨南新村,内环至中环,370,54261,2室1厅1厨1卫,68.19㎡,高楼层 (共6层),平层,南 北,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101475118.html
浦东,三林,思浦小区,内环至中环,230,43877,2室1厅1厨1卫,52.42㎡,高楼层 (共5层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100903400.html
浦东,三林,金地湾流域(别墅),中环至外环,2450,76563,4室2厅3厨3卫,320㎡,低楼层 (共3层),,南,,精装,未知,钢混结构,,双拼,https://sh.lianjia.com/ershoufang/107100950396.html
浦东,三林,万科新里程,内环至中环,770,84144,2室1厅1厨1卫,91.51㎡,低楼层 (共14层),暂无数据,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101461916.html
浦东,三林,尚东国际名园,内环至中环,1580,81026,4室3厅1厨2卫,195㎡,低楼层 (共8层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100379920.html
浦东,三林,三林世博家园(大道站路94弄),内环至中环,489,43134,3室2厅1厨1卫,113.37㎡,低楼层 (共6层),暂无数据,南,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100483304.html
浦东,三林,南江苑,内环至中环,354,54944,2室1厅1厨1卫,64.43㎡,低楼层 (共6层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100946335.html
浦东,三林,浦发御园,中环至外环,608,70723,3室2厅1厨2卫,85.97㎡,低楼层 (共11层),复式,南,一梯六户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101417860.html
浦东,三林,尚东国际名园,内环至中环,650,81834,1室1厅1厨1卫,79.43㎡,高楼层 (共8层),平层,南,一梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101108772.html
浦东,三林,康花新村,中环至外环,246,35971,2室2厅1厨1卫,68.39㎡,低楼层 (共6层),平层,南 北,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101337241.html
浦东,三林,凌兆新村(凌兆路334弄),中环至外环,320,46097,2室1厅1厨1卫,69.42㎡,高楼层 (共6层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100607971.html
浦东,三林,岭南苑(凌兆路127弄),中环至外环,530,41150,4室1厅1厨2卫,128.8㎡,高楼层 (共6层),暂无数据,南 北,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101518940.html
浦东,三林,三林世博家园(大道站路94弄),内环至中环,580,49962,3室2厅1厨1卫,116.09㎡,中楼层 (共6层),暂无数据,南,一梯两户,其他,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101514772.html
浦东,三林,凌兆新村(上浦路36弄),中环至外环,450,48325,3室1厅1厨1卫,93.12㎡,中楼层 (共6层),暂无数据,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101409649.html
浦东,三林,中海御景熙岸(公寓),外环外,475,53624,3室2厅1厨1卫,88.58㎡,低楼层 (共20层),平层,南,两梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101283342.html
浦东,三林,三林新村(永泰路133弄),中环至外环,370,48115,2室1厅1厨1卫,76.9㎡,低楼层 (共14层),平层,南,一梯两户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107001130119.html
浦东,三林,上南翡翠苑,内环至中环,840,73158,2室2厅1厨2卫,114.82㎡,高楼层 (共12层),平层,南 北,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100969636.html
浦东,三林,凌兆新村(上浦路69弄),中环至外环,205,49649,1室1厅1厨1卫,41.29㎡,中楼层 (共6层),平层,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101091325.html
浦东,三林,上南路3827弄,内环至中环,250,50181,1室1厅1厨1卫,49.82㎡,中楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101443214.html
浦东,三林,城林雅苑,外环外,290,43168,2室1厅1厨1卫,67.18㎡,低楼层 (共26层),平层,南,一梯六户,毛坯,未知,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107101402108.html
浦东,三林,上南路3827弄,内环至中环,398,52424,2室1厅1厨1卫,75.92㎡,高楼层 (共6层),平层,南 北,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101350756.html
浦东,三林,杉林新月环林东路799弄,中环至外环,302,55978,2室2厅1厨2卫,53.95㎡,高楼层 (共6层),复式,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101351248.html
浦东,三林,三林世博家园(东书房路390弄),内环至中环,305,47083,1室1厅1厨1卫,64.78㎡,低楼层 (共22层),平层,南,两梯四户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101253118.html
浦东,三林,南江苑,内环至中环,406,49308,2室2厅1厨1卫,82.34㎡,低楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100965803.html
浦东,三林,保利林语溪(公寓),外环外,780,48750,4室2厅1厨2卫,160㎡,低楼层 (共18层),平层,南 北,两梯五户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107001209643.html
浦东,三林,绿地香颂(浦东)(公寓),外环外,780,53920,4室2厅1厨2卫,144.66㎡,低楼层 (共18层),平层,南,两梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101453703.html
浦东,三林,三林苑,中环至外环,375,52382,2室2厅1厨1卫,71.59㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101477441.html
浦东,三林,中海御景熙岸(公寓),外环外,482,54575,3室2厅1厨1卫,88.32㎡,高楼层 (共18层),暂无数据,南,两梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101296315.html
浦东,三林,浦发绿城永泰路2079弄,近11号线(嘉定北-迪士尼)浦三路站,353,48967,2室2厅1厨1卫,72.09㎡,高楼层 (共6层),平层,南 北,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101249813.html
浦东,三林,中海御景熙岸(公寓),外环外,510,57576,3室2厅1厨1卫,88.58㎡,中楼层 (共20层),暂无数据,南,两梯四户,其他,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101511202.html
浦东,三林,上南雅筑,内环至中环,750,63571,3室2厅1厨1卫,117.98㎡,中楼层 (共6层),平层,南 北,一梯两户,简装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100872034.html
